TS,SN,Status,Watts,Lumens,Voltage,Temp
2015-01-01 00:00:00,SMBLB1,0,1,0.0,0,1
2015-01-01 01:00:00,SMBLB1,0,1,0.0,0,2
2015-01-01 02:00:00,SMBLB1,1,1,0.0,0,3
2015-01-01 03:00:00,SMBLB1,0,1,0.0,0,4
2015-01-01 04:00:00,SMBLB1,1,1,0.0,0,5
2015-01-01 05:00:00,SMBLB1,0,1,0.0,0,6
2015-01-01 06:00:00,SMBLB1,1,1,0.0,0,7
2015-01-01 07:00:00,SMBLB1,0,1,0.0,0,8
2015-01-01 10:00:00,SMBLB1,1,1,0.0,0,11
2015-01-01 11:00:00,SMBLB1,0,1,0.0,0,12
2015-01-01 12:00:00,SMBLB1,1,1,0.0,0,13
2015-01-01 13:00:00,SMBLB1,1,1,0.0,0,14
2015-01-01 14:00:00,SMBLB1,1,1,0.0,0,15
2015-01-01 15:00:00,SMBLB1,1,1,0.0,0,16
2015-01-01 16:00:00,SMBLB1,1,1,0.0,0,17
2015-01-01 17:00:00,SMBLB1,0,1,0.0,0,18
2015-01-01 18:00:00,SMBLB1,1,1,0.0,0,19
2015-01-01 19:00:00,SMBLB1,0,1,0.0,0,20
2015-01-01 20:00:00,SMBLB1,1,1,0.0,0,21
2015-01-01 20:10:00,SMBLB1,1,1,0.0,0,11
2015-01-01 21:00:00,SMBLB1,0,1,0.0,0,22
2015-01-01 22:00:00,SMBLB1,0,1,0.0,0,23
2015-01-01 23:00:00,SMBLB1,0,1,0.0,0,24
2015-01-03 0:00:00,SMBLB1,0,1,0.0,0,1



